










1.10,-6.37,-11.95
1.22,-6.54,-11.71
1.30,-6.64,-11.42
1.34,-6.68,-11.20
1.35,-6.75,-10.81
1.33,-6.85,-10.40
1.24,-6.89,-9.92
1.16,-6.89,-9.59
1.02,-6.81,-9.06
0.90,-6.60,-8.54
0.83,-6.40,-8.22
0.70,-6.04,-7.76
0.55,-5.60,-7.35
0.45,-5.29,-7.09
0.30,-4.85,-6.73
0.19,-4.46,-6.45
0.16,-4.24,-6.31
0.18,-3.96,-6.18
0.27,-3.76,-6.14
0.38,-3.68,-6.16
0.67,-3.62,-6.26
1.06,-3.70,-6.49
1.51,-3.95,-6.80
1.81,-4.19,-7.07
2.24,-4.64,-7.50
2.63,-5.17,-7.94
2.88,-5.52,-8.20
3.18,-6.02,-8.56
3.43,-6.47,-8.87
3.58,-6.74,-9.04
3.76,-7.04,-9.23
3.91,-7.21,-9.37
3.99,-7.25,-9.41
4.05,-7.16,-9.45
4.07,-6.89,-9.39
4.06,-6.43,-9.28
4.01,-6.04,-9.17
3.88,-5.38,-9.01
3.72,-4.69,-8.88
3.56,-4.22,-8.78
3.32,-3.55,-8.61
3.09,-2.94,-8.47
2.96,-2.60,-8.39
2.79,-2.15,-8.24
2.71,-1.82,-8.04
2.71,-1.68,-7.91
2.79,-1.56,-7.66
3.00,-1.63,-7.39
3.37,-1.93,-7.02
3.66,-2.27,-6.75
4.18,-2.94,-6.13
4.67,-3.76,-5.47
5.00,-4.36,-5.02
5.51,-5.31,-4.41
6.02,-6.15,-3.90
6.35,-6.64,-3.67
6.78,-7.21,-3.48
7.09,-7.60,-3.55
7.23,-7.73,-3.73
7.36,-7.70,-4.12
7.38,-7.40,-4.70
7.30,-6.93,-5.44
7.20,-6.54,-5.99
6.98,-5.88,-6.86
6.73,-5.22,-7.83
6.70,-4.87,-8.43
6.75,-4.51,-9.39
6.75,-4.14,-10.16
6.61,-3.81,-10.46
6.02,-3.10,-10.60
5.12,-2.23,-10.59
4.34,-1.30,-10.46
4.01,-0.72,-10.45
3.79,0.06,-10.54
3.74,0.83,-10.71
3.71,1.30,-10.77
3.67,1.91,-10.86
3.70,2.40,-10.86
3.75,2.66,-10.80
3.84,2.96,-10.65
3.95,3.02,-10.52
4.00,3.02,-10.34
4.04,2.95,-10.24
4.07,2.87,-10.27
4.05,2.75,-10.48
4.07,2.64,-10.69
4.12,2.45,-11.03
4.15,2.27,-11.36
4.17,2.16,-11.52
4.19,1.96,-11.64
4.25,1.70,-11.67
4.30,1.51,-11.60
4.37,1.21,-11.44
4.45,0.91,-11.20
4.49,0.64,-10.92
4.53,0.48,-10.71
4.62,0.27,-10.41
4.72,0.10,-10.19
4.78,0.01,-10.10
4.87,-0.08,-10.05
4.96,-0.11,-10.09
5.02,-0.14,-10.14
5.11,-0.14,-10.27
5.21,-0.11,-10.41
5.28,-0.05,-10.51
5.42,-0.15,-10.64
5.57,-0.41,-10.84
5.69,-0.53,-10.99
5.73,-0.49,-11.14
5.83,-0.32,-11.39
6.01,-0.21,-11.65
6.12,-0.25,-11.79
6.25,-0.29,-12.01
6.40,-0.27,-12.25
6.49,-0.21,-12.35
6.60,-0.13,-12.45
6.68,-0.06,-12.46
6.69,-0.03,-12.42
6.67,0.04,-12.31
6.60,0.12,-12.14
6.53,0.19,-12.01
6.38,0.28,-11.78
6.21,0.37,-11.50
6.02,0.44,-11.22
5.88,0.48,-11.03
5.65,0.52,-10.75
5.37,0.58,-10.52
5.18,0.62,-10.39
4.86,0.69,-10.27
4.55,0.77,-10.22
4.33,0.83,-10.17
3.99,0.94,-10.10
3.62,1.12,-10.06
3.42,1.20,-10.05
3.15,1.31,-10.07
2.89,1.39,-10.07
2.64,1.50,-10.03
2.49,1.56,-9.98
2.28,1.69,-9.86
2.05,1.92,-9.74
1.92,2.16,-9.70
1.73,2.66,-9.61
1.54,3.41,-9.61
1.50,3.84,-9.76
1.58,4.23,-10.13
1.85,4.23,-10.52
1.87,4.23,-10.62
1.82,4.15,-10.74
1.76,4.13,-10.78
1.88,3.96,-10.98
1.98,3.77,-11.17
2.17,3.39,-11.60
2.25,3.13,-12.03
2.37,2.90,-12.40
2.40,2.74,-12.87
2.49,2.55,-13.29
2.56,2.36,-13.53
2.56,2.10,-13.76
2.60,1.77,-13.93
2.58,1.47,-14.10
2.56,1.28,-14.15
2.52,1.04,-14.20
2.48,0.82,-14.23
2.47,0.67,-14.26
2.37,0.51,-14.30
2.25,0.41,-14.35
2.18,0.34,-14.41
1.95,0.35,-14.56
1.66,0.51,-14.57
1.49,0.63,-14.53
1.36,0.72,-14.46
1.07,0.91,-14.30
0.91,1.02,-14.14
0.73,1.16,-13.94
0.40,1.42,-13.59
0.27,1.58,-13.26
0.10,1.76,-13.01
-0.10,2.00,-12.55
-0.24,2.24,-12.15
-0.38,2.43,-11.91
-0.51,2.70,-11.54
-0.60,2.89,-11.21
-0.69,3.02,-11.01
-0.79,3.17,-10.71
-0.73,3.13,-10.53
-0.81,3.15,-10.43
-0.85,3.09,-10.39
-0.96,3.03,-10.39
-0.99,2.89,-10.47
-0.99,2.75,-10.54
-1.02,2.56,-10.64
-1.10,2.37,-10.74
-1.05,2.17,-10.83
-1.11,1.92,-10.96
-1.16,1.67,-11.07
-1.12,1.37,-11.19
-1.11,0.87,-11.35
-1.19,0.55,-11.52
-1.24,0.40,-11.67
-1.28,0.18,-11.91
-1.28,0.00,-12.15
-1.27,-0.15,-12.43
-1.27,-0.20,-12.58
-1.26,-0.27,-12.82
-1.28,-0.27,-13.05
-1.31,-0.25,-13.13
-1.39,-0.15,-13.19
-1.47,0.03,-13.16
-1.53,0.16,-13.10
-1.58,0.36,-12.93
-1.64,0.57,-12.68
-1.70,0.72,-12.51
-1.77,0.98,-12.27
-1.83,1.25,-12.03
-1.87,1.42,-11.86
-1.90,1.66,-11.63
-1.90,1.83,-11.43
-1.88,1.96,-11.26
-1.86,2.01,-11.18
-1.84,2.02,-11.05
-1.80,1.92,-10.97
-1.77,1.81,-10.94
-1.69,1.58,-10.93
-1.58,1.29,-10.96
-1.50,1.06,-11.02
-1.35,0.70,-11.11
-1.22,0.32,-11.24
-1.11,-0.05,-11.38
-1.04,-0.30,-11.50
-0.94,-0.65,-11.64
-0.84,-0.96,-11.74
-0.78,-1.13,-11.78
-0.68,-1.37,-11.83
-0.58,-1.53,-11.87
-0.52,-1.63,-11.87
-0.42,-1.76,-11.83
-0.31,-1.81,-11.72
-0.27,-1.82,-11.65
-0.22,-1.76,-11.51
-0.18,-1.65,-11.32
-0.12,-1.50,-11.16
-0.08,-1.38,-11.03
0.01,-1.22,-10.92
0.07,-1.05,-10.87
0.11,-0.90,-10.85
0.17,-0.65,-10.85
0.19,-0.39,-10.92
0.21,-0.22,-10.96
0.22,0.03,-11.04
0.20,0.23,-11.11
0.20,0.35,-11.15
0.18,0.49,-11.22
0.17,0.56,-11.27
0.16,0.58,-11.29
0.14,0.57,-11.28
0.14,0.53,-11.23
0.14,0.47,-11.18
0.17,0.36,-11.07
0.21,0.16,-10.97
0.29,-0.11,-10.94
0.34,-0.22,-10.89
0.43,-0.40,-10.77
0.53,-0.66,-10.62
0.61,-0.86,-10.51
0.71,-1.19,-10.37
0.86,-1.54,-10.25
0.96,-1.76,-10.18
1.12,-2.10,-10.10
1.28,-2.41,-10.05
1.40,-2.61,-10.03
1.56,-2.92,-9.98
1.72,-3.16,-9.91
1.82,-3.34,-9.85
1.97,-3.57,-9.75
2.08,-3.78,-9.67
2.20,-3.97,-9.61
2.27,-4.06,-9.58
2.37,-4.16,-9.58
2.43,-4.22,-9.61
2.45,-4.23,-9.64
2.49,-4.21,-9.70
2.50,-4.17,-9.76
2.51,-4.13,-9.79
2.52,-4.07,-9.84
2.51,-4.01,-9.85
2.49,-3.97,-9.85
2.45,-3.91,-9.82
2.40,-3.86,-9.77
2.37,-3.82,-9.75
2.35,-3.78,-9.72
2.32,-3.71,-9.71
2.28,-3.62,-9.73
2.26,-3.55,-9.77
2.22,-3.42,-9.81
2.18,-3.27,-9.88
2.17,-3.18,-9.92
2.14,-3.05,-9.99
2.11,-2.96,-10.06
2.07,-2.87,-10.09
2.03,-2.85,-10.11
2.00,-2.85,-10.10
1.95,-2.87,-10.07
1.91,-2.88,-10.01
1.87,-2.93,-9.93
1.85,-2.97,-9.83
1.84,-3.01,-9.74
1.84,-3.04,-9.59
1.87,-3.08,-9.40
1.88,-3.12,-9.27
1.91,-3.22,-9.08
2.01,-3.39,-8.83
2.10,-3.56,-8.57
2.17,-3.69,-8.41
2.26,-3.81,-8.18
2.32,-3.90,-8.00
2.35,-3.94,-7.92
2.43,-3.97,-7.84
2.53,-4.01,-7.78
2.60,-4.01,-7.74
2.72,-4.00,-7.68
2.86,-4.00,-7.64
2.93,-3.99,-7.65
3.03,-3.96,-7.69
3.11,-3.92,-7.81
3.18,-3.86,-7.97
3.25,-3.79,-8.11
3.35,-3.67,-8.33
3.44,-3.54,-8.59
3.50,-3.45,-8.75
3.59,-3.32,-9.02
3.69,-3.18,-9.28
3.76,-3.10,-9.45
3.88,-2.98,-9.66
3.99,-2.90,-9.83
4.07,-2.84,-9.94
4.20,-2.78,-10.05
4.34,-2.75,-10.11
4.45,-2.72,-10.11
4.53,-2.73,-10.09
4.63,-2.74,-10.06
4.74,-2.78,-9.98
4.78,-2.83,-9.93
4.82,-2.89,-9.87
4.83,-2.94,-9.77
4.83,-2.99,-9.69
4.82,-3.06,-9.56
4.82,-3.11,-9.43
4.78,-3.15,-9.29
4.73,-3.18,-9.21
4.64,-3.19,-9.09
4.48,-3.18,-8.97
4.36,-3.16,-8.88
4.17,-3.13,-8.74
3.96,-3.05,-8.62
3.84,-2.95,-8.59
3.66,-2.77,-8.58
3.51,-2.59,-8.59
3.45,-2.47,-8.60
3.40,-2.29,-8.63
3.38,-2.11,-8.63
3.39,-1.92,-8.59
3.42,-1.81,-8.61
3.48,-1.66,-8.65
3.61,-1.54,-8.77
3.69,-1.46,-8.88
3.82,-1.30,-9.10
3.95,-1.15,-9.34
4.04,-1.06,-9.49
4.15,-0.91,-9.76
4.24,-0.77,-10.01
4.28,-0.68,-10.19
4.33,-0.55,-10.46
4.30,-0.41,-10.75
4.20,-0.26,-11.06
4.08,-0.15,-11.23
3.86,0.01,-11.48
3.65,0.17,-11.70
3.52,0.28,-11.82
3.34,0.48,-11.95
3.15,0.69,-12.00
3.04,0.79,-11.98
2.92,0.90,-11.86
2.84,0.89,-11.67
2.82,0.84,-11.48
2.83,0.63,-11.09
2.91,0.31,-10.69
3.00,0.08,-10.47
3.14,-0.29,-10.27
3.31,-0.64,-10.06
3.54,-0.89,-9.64
3.66,-1.01,-9.36
3.83,-1.15,-9.10
3.98,-1.28,-9.03
4.06,-1.37,-9.09
4.14,-1.51,-9.28
4.18,-1.66,-9.53
4.19,-1.78,-9.67
4.16,-1.95,-9.83
4.13,-2.15,-9.94
4.13,-2.31,-10.01
4.14,-2.47,-10.11
4.13,-2.50,-10.19
4.15,-2.37,-10.21
4.17,-2.24,-10.19
4.19,-2.01,-10.12
4.20,-1.76,-10.03
4.18,-1.58,-9.98
4.16,-1.38,-9.86
4.14,-1.21,-9.73
4.13,-1.12,-9.65
4.12,-1.02,-9.52











-,-,-
3.07,-1.14,-9.98
3.06,-1.09,-10.03
3.04,-1.05,-10.05
3.00,-1.00,-10.08
2.97,-0.97,-10.09
2.94,-0.94,-10.11
2.92,-0.90,-10.10
2.90,-0.84,-10.12
2.89,-0.79,-10.15
2.87,-0.75,-10.20
2.86,-0.71,-10.25
2.84,-0.68,-10.29
2.83,-0.65,-10.31
2.83,-0.64,-10.35
2.83,-0.64,-10.39
2.82,-0.66,-10.40
2.82,-0.68,-10.43
2.79,-0.68,-10.44
2.77,-0.69,-10.45
2.77,-0.71,-10.47
2.76,-0.77,-10.51
2.72,-0.85,-10.52
2.69,-0.91,-10.51
2.65,-0.98,-10.52
2.62,-1.02,-10.54
2.59,-1.05,-10.56
2.58,-1.07,-10.57
2.58,-1.11,-10.58
2.57,-1.15,-10.59
2.53,-1.21,-10.62
2.49,-1.27,-10.67
2.43,-1.32,-10.71
2.40,-1.35,-10.74
2.37,-1.36,-10.77
2.33,-1.37,-10.79
2.30,-1.36,-10.81
2.26,-1.36,-10.80
2.22,-1.36,-10.79
2.19,-1.36,-10.77
2.14,-1.37,-10.74
2.07,-1.35,-10.69
1.99,-1.34,-10.63
1.92,-1.33,-10.58
1.83,-1.32,-10.53
1.75,-1.31,-10.49
1.69,-1.30,-10.46
1.58,-1.33,-10.41
1.47,-1.37,-10.32
1.40,-1.41,-10.27
1.29,-1.48,-10.17
1.16,-1.56,-10.08
1.02,-1.65,-10.00
0.93,-1.71,-9.96
0.79,-1.82,-9.92
0.70,-1.98,-9.90
0.63,-2.08,-9.88
0.56,-2.26,-9.88
0.51,-2.49,-9.85
0.48,-2.66,-9.81
0.47,-2.99,-9.80
0.48,-3.40,-9.79
0.51,-3.74,-9.79
0.59,-4.31,-9.80
0.68,-4.89,-9.82
0.73,-5.27,-9.87
0.76,-5.81,-9.86
0.79,-6.25,-9.90
0.81,-6.60,-9.93
0.81,-6.80,-9.95
0.78,-7.02,-9.93
0.76,-7.17,-9.89
0.73,-7.23,-9.82
0.73,-7.26,-9.70
0.73,-7.23,-9.59
0.72,-7.15,-9.56
0.66,-6.94,-9.54
0.53,-6.65,-9.60
0.40,-6.43,-9.65
0.19,-6.10,-9.78
-0.09,-5.83,-9.93
-0.29,-5.70,-10.00
-0.59,-5.56,-10.02
-0.89,-5.48,-9.95
-1.11,-5.46,-9.76
-1.17,-5.43,-9.60
-1.20,-5.34,-9.32
-1.18,-5.12,-9.10
-1.14,-4.93,-9.00
-1.08,-4.61,-9.00
-0.97,-4.24,-9.08
-0.88,-3.98,-9.20
-0.78,-3.55,-9.47
-0.69,-3.12,-9.75
-0.63,-2.83,-9.89
-0.55,-2.41,-10.07
-0.49,-2.01,-10.22
-0.44,-1.79,-10.34
-0.36,-1.51,-10.44
-0.27,-1.26,-10.50
-0.12,-1.04,-10.52
-0.02,-0.94,-10.51
0.14,-0.77,-10.47
0.35,-0.66,-10.39
0.50,-0.61,-10.35
0.70,-0.56,-10.26
0.84,-0.45,-10.15
0.91,-0.44,-10.12
1.02,-0.44,-10.04
1.13,-0.43,-9.95
1.24,-0.45,-9.84
1.47,-0.51,-9.70
1.71,-0.64,-9.45
1.87,-0.77,-9.27
2.29,-0.98,-8.60
2.57,-1.21,-7.88
2.88,-1.52,-7.12
3.11,-1.78,-6.67
3.47,-2.15,-6.02
3.77,-2.55,-5.56
3.98,-2.82,-5.34
4.30,-3.24,-5.09
4.67,-3.67,-4.97
4.96,-3.94,-4.94
5.43,-4.27,-5.04
5.88,-4.48,-5.26
6.13,-4.57,-5.51
6.44,-4.59,-5.98
6.65,-4.61,-6.57
6.75,-4.62,-7.23
6.78,-4.61,-7.68
6.83,-4.57,-8.36
6.84,-4.42,-9.01
6.85,-4.28,-9.44
6.83,-3.95,-10.13
6.81,-3.57,-10.78
6.80,-3.29,-11.20
6.76,-2.80,-11.71
6.79,-2.18,-12.14
6.85,-1.43,-12.43
6.85,-0.90,-12.67
6.76,-0.13,-13.05
6.60,0.63,-13.59
6.49,1.15,-14.04
6.35,1.87,-14.72
6.21,2.51,-15.30
6.05,2.86,-15.57
5.76,3.31,-15.86
5.42,3.79,-16.02
5.17,4.19,-16.05
5.01,4.17,-16.09
4.78,4.06,-16.06
4.38,4.40,-15.97
4.14,4.66,-15.81
3.81,5.16,-15.67
3.54,5.71,-15.67
3.39,6.01,-15.65
3.22,6.17,-15.59
3.12,6.05,-15.37
3.09,5.83,-15.15
3.06,5.38,-14.62
3.03,4.76,-13.89
3.06,4.04,-13.01
3.10,3.52,-12.44
3.18,2.72,-11.59
3.25,1.89,-10.79
3.29,1.36,-10.27
3.48,0.61,-9.26
3.60,-0.03,-8.24
3.64,-0.39,-7.63
3.69,-0.85,-6.63
3.73,-1.16,-5.82
3.72,-1.24,-5.50
3.73,-1.26,-5.19
3.68,-0.90,-4.85
3.42,0.41,-4.18
3.59,0.68,-4.70
4.06,0.90,-5.20
4.17,1.23,-4.78
3.97,1.50,-4.61
3.68,2.12,-4.41
3.61,2.71,-4.82
3.67,3.02,-5.14
3.87,3.22,-5.73
4.12,3.15,-6.35
4.19,3.10,-6.88
4.33,3.05,-7.59
4.74,2.84,-8.78
4.76,2.89,-9.56
4.99,2.92,-10.98
4.86,3.07,-12.31
5.15,2.80,-13.69
5.21,2.66,-14.52
5.49,2.21,-15.67
5.56,1.92,-16.47
5.68,1.76,-16.98
5.62,1.59,-17.51
5.88,1.11,-17.76
5.98,0.87,-17.91
5.89,0.83,-17.83
5.75,0.90,-17.51
5.58,1.12,-17.09
5.46,1.21,-16.70
5.29,1.11,-16.08
5.06,0.91,-15.45
4.86,0.90,-14.92
4.44,1.02,-14.12
4.15,0.98,-13.37
4.02,0.87,-12.87
3.56,0.83,-12.11
3.33,0.59,-11.42
3.10,0.52,-11.02
2.90,0.35,-10.52
2.66,0.17,-10.13
2.38,0.03,-9.76
2.20,0.12,-9.49
2.08,0.38,-9.33
1.92,0.64,-9.19
1.88,0.78,-9.11
2.06,0.71,-9.16
2.28,0.40,-9.32
2.33,0.27,-9.37
2.35,0.35,-9.44
2.37,0.81,-9.46
2.43,1.21,-9.49
2.61,1.60,-9.59
2.84,1.62,-9.71
3.01,1.45,-9.79
3.23,1.13,-9.93
3.41,0.98,-10.07
3.62,1.07,-10.27
3.76,1.19,-10.42
3.96,1.30,-10.61
4.10,1.36,-10.77
4.13,1.39,-10.86
4.28,1.30,-11.06
4.27,1.28,-11.26
4.27,1.23,-11.37
4.16,1.17,-11.46
4.12,1.02,-11.61
3.93,0.98,-11.60
3.67,0.91,-11.54
3.39,0.87,-11.52
3.02,0.86,-11.48
2.77,0.90,-11.44
2.36,0.93,-11.36
2.03,0.92,-11.34
1.83,0.92,-11.30
1.44,1.01,-11.24
1.10,1.05,-11.15
0.89,1.09,-11.07
0.54,1.15,-10.92
0.22,1.22,-10.76
0.01,1.28,-10.65
-0.28,1.40,-10.50
-0.57,1.57,-10.36
-0.86,1.74,-10.23
-1.05,1.87,-10.17
-1.33,2.11,-10.11
-1.64,2.36,-10.06
-1.81,2.53,-10.03
-2.04,2.76,-10.00
-2.30,3.02,-9.98
-2.48,3.19,-10.02
-2.70,3.42,-10.10
-2.89,3.62,-10.23
-3.00,3.72,-10.31
-3.10,3.80,-10.43
-3.15,3.79,-10.55
-3.14,3.70,-10.62
-3.09,3.58,-10.66
-2.99,3.29,-10.68
-2.87,2.86,-10.68
-2.81,2.54,-10.67
-2.72,2.00,-10.71
-2.59,1.44,-10.77
-2.50,1.07,-10.81
-2.38,0.54,-10.95
-2.30,0.08,-11.15
-2.23,-0.29,-11.40
-2.18,-0.51,-11.57
-2.14,-0.75,-11.84
-2.10,-0.87,-12.11
-2.07,-0.91,-12.31
-2.01,-0.86,-12.66
-1.99,-0.68,-13.05
-2.00,-0.46,-13.32
-2.01,-0.08,-13.75
-1.99,0.28,-14.16
-1.99,0.55,-14.40
-2.01,0.99,-14.73
-2.04,1.45,-14.97
-2.07,1.92,-15.15
-2.08,2.24,-15.22
-2.18,2.74,-15.31
-2.25,3.15,-15.43
-2.27,3.38,-15.48
-2.26,3.58,-15.50
-2.23,3.68,-15.45
-2.20,3.67,-15.41
-2.14,3.58,-15.27
-2.10,3.37,-15.06
-2.09,3.20,-14.90
-2.07,2.87,-14.63
-2.03,2.48,-14.32
-1.99,2.08,-14.02
-1.99,1.82,-13.83
-1.97,1.45,-13.60
-1.96,1.09,-13.40
-1.97,0.86,-13.24
-1.99,0.54,-12.99
-2.05,0.21,-12.69
-2.08,0.00,-12.48
-2.13,-0.30,-12.09
-2.17,-0.60,-11.67
-2.19,-0.94,-11.25
-2.20,-1.15,-10.93
-2.20,-1.43,-10.47
-2.15,-1.65,-10.08
-2.09,-1.76,-9.86
-1.97,-1.88,-9.58
-1.84,-1.97,-9.35
-1.75,-2.01,-9.22
-1.59,-2.04,-9.05
-1.45,-2.04,-8.93
-1.36,-2.03,-8.88
-1.17,-1.99,-8.86
-0.99,-1.91,-8.88
-0.81,-1.81,-9.00
-0.69,-1.74,-9.12
-0.51,-1.64,-9.35
-0.34,-1.52,-9.61
-0.24,-1.44,-9.80
-0.08,-1.36,-10.10
0.05,-1.29,-10.38
0.14,-1.26,-10.55
0.28,-1.26,-10.77
0.40,-1.29,-10.93
0.48,-1.32,-11.03
0.61,-1.38,-11.10
0.74,-1.47,-11.17
0.82,-1.55,-11.24
0.93,-1.68,-11.32
1.02,-1.81,-11.37
1.11,-1.94,-11.36
1.16,-2.01,-11.32
1.26,-2.19,-11.20
1.37,-2.47,-11.08
1.42,-2.60,-10.95
1.50,-2.81,-10.73
1.57,-3.05,-10.46
1.61,-3.22,-10.27
1.64,-3.49,-10.05
1.65,-3.72,-9.82
1.66,-3.96,-9.68
1.66,-4.10,-9.59
1.68,-4.29,-9.50
1.71,-4.45,-9.41
1.72,-4.54,-9.35
1.73,-4.67,-9.24
1.76,-4.78,-9.10
1.78,-4.85,-9.01
1.81,-4.91,-8.93
1.84,-4.94,-8.86
1.88,-4.95,-8.83
1.92,-4.95,-8.81
1.94,-4.94,-8.77
2.04,-4.90,-8.68
2.06,-4.93,-8.72
2.08,-4.94,-8.70
2.12,-4.94,-8.66
2.16,-4.93,-8.63
2.26,-4.85,-8.56
2.37,-4.75,-8.56
2.44,-4.67,-8.58
2.51,-4.56,-8.67
2.63,-4.39,-8.74
2.73,-4.27,-8.83
2.81,-4.15,-9.09
2.84,-4.00,-9.23
2.87,-3.92,-9.41
2.89,-3.85,-9.48
2.92,-3.76,-9.56
2.98,-3.72,-9.61
3.05,-3.70,-9.62
3.11,-3.65,-9.65
3.12,-3.62,-9.68
3.12,-3.59,-9.68
3.13,-3.51,-9.65
3.14,-3.45,-9.57
3.13,-3.41,-9.51
3.09,-3.37,-9.41
3.05,-3.33,-9.27
2.98,-3.30,-9.12
2.93,-3.28,-8.97
2.86,-3.22,-8.75
2.88,-3.21,-8.47
2.93,-3.21,-8.31
3.01,-3.23,-8.08
3.09,-3.24,-7.90
3.13,-3.23,-7.83
3.18,-3.25,-7.75
3.24,-3.32,-7.70
3.33,-3.37,-7.67
3.39,-3.40,-7.62
3.46,-3.47,-7.59
3.53,-3.53,-7.61
3.59,-3.58,-7.65
3.68,-3.62,-7.71
3.74,-3.62,-7.81
3.79,-3.58,-7.87
3.86,-3.49,-8.01
3.92,-3.38,-8.21
3.96,-3.30,-8.37
4.05,-3.14,-8.60
4.15,-2.99,-8.88
4.26,-2.83,-9.16
4.32,-2.72,-9.34
4.41,-2.55,-9.56
4.46,-2.38,-9.73
4.47,-2.28,-9.83
4.50,-2.11,-9.89
4.54,-1.98,-9.81
4.54,-1.89,-9.71
4.51,-1.81,-9.48
4.42,-1.80,-9.19
4.37,-1.84,-8.94
4.29,-1.99,-8.56
4.17,-2.21,-8.19
4.01,-2.41,-7.93
3.91,-2.50,-7.84
3.78,-2.60,-7.81
3.65,-2.64,-7.90
3.58,-2.62,-7.98
3.46,-2.52,-8.19
3.37,-2.35,-8.40
3.31,-2.21,-8.54
3.26,-2.03,-8.76
3.22,-1.83,-8.94
3.22,-1.70,-9.03
3.19,-1.48,-9.17
3.19,-1.23,-9.33
3.22,-0.97,-9.54
3.25,-0.81,-9.72
3.32,-0.58,-9.97
3.40,-0.38,-10.21
3.46,-0.25,-10.33
3.55,-0.09,-10.46
3.63,0.00,-10.54
3.68,0.02,-10.58
3.76,-0.01,-10.65
3.82,-0.07,-10.79
3.86,-0.12,-10.88
3.87,-0.17,-11.04
3.85,-0.23,-11.17
3.84,-0.26,-11.23
3.80,-0.30,-11.25
3.75,-0.36,-11.22
3.67,-0.43,-11.05
3.62,-0.49,-10.93
3.54,-0.59,-10.77
3.46,-0.68,-10.64
3.40,-0.72,-10.57
3.32,-0.79,-10.49
3.27,-0.86,-10.47
3.25,-0.91,-10.48
3.19,-0.95,-10.51
3.13,-0.95,-10.56
3.10,-0.95,-10.62
3.02,-0.87,-10.69
2.93,-0.75,-10.77
2.84,-0.57,-10.84
2.78,-0.44,-10.86
2.70,-0.21,-10.84
2.62,0.03,-10.77
2.58,0.17,-10.71
2.55,0.34,-10.60
2.53,0.46,-10.49
2.54,0.47,-10.41
2.55,0.43,-10.34
2.58,0.32,-10.35
2.62,0.20,-10.37
2.71,-0.04,-10.35
2.80,-0.30,-10.27
2.86,-0.47,-10.27
2.93,-0.66,-10.38
2.96,-0.79,-10.56
2.95,-0.88,-10.79
2.94,-0.94,-10.96
2.96,-1.01,-11.19
2.94,-1.02,-11.43
2.93,-1.00,-11.57
2.91,-0.91,-11.65
2.85,-0.78,-11.60
2.80,-0.68,-11.50
2.72,-0.59,-11.29
2.70,-0.59,-11.03
2.70,-0.65,-10.86
2.73,-0.81,-10.66
2.77,-1.02,-10.50
2.83,-1.30,-10.42
2.86,-1.51,-10.44
2.87,-1.84,-10.49
2.87,-2.20,-10.48
2.86,-2.43,-10.46











-,-,-
-0.21,-3.62,-8.66
-0.28,-3.86,-8.37
-0.32,-4.02,-8.22
-0.34,-4.25,-8.08
-0.36,-4.42,-8.02
-0.40,-4.53,-7.99
-0.41,-4.57,-8.01
-0.42,-4.55,-8.11
-0.44,-4.48,-8.30
-0.44,-4.43,-8.45
-0.41,-4.31,-8.75
-0.37,-4.18,-9.08
-0.34,-4.07,-9.32
-0.26,-3.89,-9.71
-0.19,-3.70,-10.08
-0.14,-3.57,-10.31
-0.05,-3.35,-10.64
0.06,-3.15,-10.94
0.11,-3.01,-11.12
0.20,-2.84,-11.33
0.29,-2.69,-11.48
0.40,-2.55,-11.55
0.47,-2.46,-11.61
0.62,-2.37,-11.62
0.76,-2.31,-11.59
0.85,-2.28,-11.57
1.05,-2.28,-11.41
1.20,-2.27,-10.95
1.27,-2.28,-10.64
1.36,-2.32,-10.13
1.47,-2.43,-9.69
1.54,-2.58,-9.41
1.57,-2.67,-9.28
1.59,-2.83,-9.13
1.65,-3.04,-9.13
1.68,-3.17,-9.17
1.61,-3.31,-9.22
1.53,-3.48,-9.25
1.52,-3.59,-9.22
1.56,-3.76,-9.15
1.66,-3.95,-9.01
1.75,-4.09,-8.92
1.96,-4.31,-8.77
2.26,-4.56,-8.59
2.54,-4.77,-8.31
2.68,-4.90,-8.10
2.88,-5.13,-7.73
3.11,-5.39,-7.44
3.26,-5.57,-7.28
3.46,-5.85,-7.06
3.65,-6.11,-6.87
3.76,-6.26,-6.74
3.90,-6.46,-6.71
3.99,-6.52,-6.84
4.04,-6.51,-7.03
4.04,-6.39,-7.50
4.02,-6.14,-8.09
3.94,-5.82,-8.82
3.88,-5.57,-9.31
3.80,-5.15,-10.02
3.68,-4.67,-10.69
3.60,-4.32,-11.07
3.49,-3.79,-11.59
3.39,-3.25,-11.92
3.33,-2.91,-12.07
3.27,-2.42,-12.18
3.18,-2.00,-12.20
3.12,-1.74,-12.12
3.04,-1.41,-11.89
2.95,-1.12,-11.60
2.87,-0.96,-11.27
2.82,-0.90,-11.01
2.77,-0.87,-10.58
2.76,-0.96,-10.15
2.76,-1.05,-9.85
2.77,-1.22,-9.40
2.73,-1.48,-9.03
2.70,-1.68,-8.78
2.66,-1.97,-8.48
2.60,-2.24,-8.24
2.52,-2.48,-8.11
2.47,-2.64,-8.04
2.38,-2.88,-7.99
2.27,-3.05,-8.01
2.22,-3.14,-8.06
2.17,-3.26,-8.16
2.13,-3.25,-8.33
2.09,-3.18,-8.53
2.04,-2.96,-8.95
2.03,-2.63,-9.47
2.01,-2.34,-9.79
1.92,-1.77,-10.35
